people,biden,time,day,support,american,act,families,americans,country,proud,community,house,health,president,bill,america,join,fight,care,border,communities,democrats,women,continue,rights,family,protect,law,week,party,name
0.19389369808166962,0.44474742101790443,0.11079639890381121,0.238579011905262,0.1600231388632332,0.2011860496379678,0.08735082310436137,0.13311608835966515,0.1479288671706765,0.17231557534602232,0.21012327326235145,0.08823129210897729,0.14228393866940894,0.03360990343302879,0.33897678697474015,0.1327729635400902,0.14907330291873627,0.14437900185961153,0.06977030475575594,0.03384850989100755,0.33905364423186163,0.06429940362968113,0.20358702239388915,0.08506191144911504,0.13068407631805723,0.09063573034962034,0.24874463750638984,0.12810692787293868,0.11216930589077019,0.11635425275033846,1,"ROSE, JOHN W."
0.12600618441651815,0.5615203414298106,0.15366607855672945,0.14823904651745487,0.06835745176727669,0.24937915318726916,0.18826534282826074,0.0590789664456135,0.127658816061416,0.1432805999666137,0.13655333918973497,0.05348464915111864,0.08168030568493047,0.09397452858072279,0.18851821714186798,0.10977470668382035,0.14750282997161904,0.1251370924131365,0.06375174616052855,0.07558189804501869,0.5347728883958248,0.08026049200478666,0.09059034995003076,0.04511798573475694,0.12114433022100869,0.06548342174108578,0.06439807158609757,0.0799243755611579,0.06453282158433252,0.11172976232741892,1,"ROSENDALE, MATT MR."
0.10830856472339212,0.6057807506213873,0.2707714118084803,0.10883690219638602,0.08212573015684585,0.05562344145729393,0,0.0289171301082615,0.08435423300494646,0.11097644056732844,0.05868718366607377,0,0.11288389093853682,0,0.05727302621838117,0.11723118149713058,0,0.4581842097470494,0.14041933062970569,0,0.10708077610693101,0,0.14511558369455305,0,0.02884670241054225,0.1730802144632535,0.11070667264058752,0.057482807119803365,0,0.4053337799535845,1,"ROSS, DAVID LEWIS"
0.27447131813357695,0.06680499049345764,0.1737290365714401,0.2210613670108062,0.18187748283466804,0.21962111493850958,0.4084675867568242,0.17236049739162063,0.10034514781819572,0.22014051760060907,0.1225430979833521,0.25604856921792346,0.1735680926249988,0.23050974181844247,0.09241063584100746,0.12461894508166321,0.07108859075448315,0.13481080993276381,0.10555407055155105,0.19675269568674952,0.0013551056397561785,0.11334976061599221,0.029750256199963958,0.2770336300034932,0.16865522190151602,0.1544180927799595,0.08405947840950934,0.1920452357794719,0.1554142557972523,0.1813642166944898,0,"ROSS, DEBORAH"
0.08678630610543038,0.31435725352108884,0.14319740507396012,0.2965128315992162,0.13599974112021085,0.267422231802926,0.07663207459086394,0.2780512412855331,0.1441962623347975,0.24454111507203505,0.2633417388094428,0.07079680057269219,0.14924655587795083,0.04422848924607897,0.20651473675697818,0.1784781871511254,0.17467277135902853,0.17897943852271442,0.0495071559539151,0.018559366719262886,0.32032931225681105,0.246790582789328,0.1860469003439934,0.07280393504843337,0.13868702361224508,0.027737404722449018,0.1774157603184384,0.11515064637868894,0.08200425127035574,0.1345554087146559,1,"ROUZER, DAVID"
0.3128554569156337,0.427669830744614,0.10742627135054891,0.09848097993514052,0.045730091232596436,0.35037997046233993,0.131052583866631,0.07044595652734967,0.24659769246464713,0.10234803443009878,0.05718789898962584,0.030748792791024354,0.151250055042021,0.05762856401503692,0.06577591715268259,0.26927120814131505,0.09142666959500582,0.05182344987787113,0.10360139440386101,0.03224315884146722,0.556507614344102,0.04593738154173979,0.098985815583778,0.039525675861526166,0.058227347847858255,0.04216463120017322,0.023116809267216806,0.06801735301296268,0.11278547073705278,0.058440725400159335,1,"ROY, CHIP"
0.1506903466407984,0.01817415290460153,0.17343605934129624,0.1942816782458053,0.2903261237802817,0.19566331867688916,0.22281134649505496,0.2095130275796784,0.18305604230821637,0.15731542672341667,0.4344493368122351,0.18864294236132656,0.15112938260739764,0.2575953011517343,0.09020864161424141,0.3539058519732665,0.052822805439608767,0.14734078130326098,0.08846773365309928,0.10336426790901078,0.0037479777881138493,0.17160273340263757,0.012190198932138449,0.11031255639287743,0.19385763098241635,0.051493433229704344,0.11624667801396044,0.17504218230490975,0.12238722097359479,0.06080251053471223,0,"RUPPERSBERGER, C. A. DUTCH"
0.16619761102698605,0.04426476372281826,0.24410274119588574,0.1670083357009938,0.08663909803584234,0.23472131271433008,0.45860013436232894,0.21354426266969687,0.24539686599593932,0.09578892384171679,0.2504639774974381,0.19771699774436474,0.14885953639335728,0.30879658535998444,0.04943501087772571,0.22205074539865827,0.09381067109678919,0.10710919023507239,0.15621649202344481,0.15827109687581772,0.006846399613509304,0.20495806435328845,0.01670080066688332,0.16610713994336362,0.08299643198028424,0.16875941169324463,0.09555607460581211,0.07166767475687054,0.16358320303715596,0.08885394912326608,0,"RUSH, BOBBY LEE"
0.4776941591690842,0.07270181547901507,0.2388470795845421,0.1371498251026698,0.2069799727874738,0.2102801103354935,0.2636266601250611,0.07287931311501264,0.1062982138394823,0.0699229723888233,0.03697705839259704,0.03711274348298904,0.2133744013293397,0,0.07217207923446785,0.25852364869153904,0.035217724445559685,0.036086039617233924,0.14155850633931466,0.1459364711442358,0,0,0.14629285855613533,0.3220164571880137,0.14540363095803013,0.3998599851345828,0,0.14487286543062447,0,0.1459364711442358,0,"RUSH, CAROLYN"
0.8898229822059958,0.0631983477485508,0.11864306429413277,0.11922181424744903,0.08996193706458432,0.030465437142171595,0,0,0.0308010258020608,0.15195687671364597,0.032143475092287696,0.09678427091897208,0,0.03359083124678563,0.06273785779823354,0,0.030614118530032514,0.31368928899116766,0,0.06342994182333665,0,0.06885312478010726,0.03179242116322681,0.03110255211347749,0,0,0.09095249470873543,0,0,0.09514491273500499,0,"RUTSCH, EDWIN"
0.19945686046607802,0.0136212745082681,0.15598549344142,0.2595309289344903,0.23784683851409996,0.10768700120540287,0.1354768236072037,0.2594360724568543,0.12480588116007987,0.3563372917968728,0.31314341480878277,0.24754009149912165,0.06929420137517187,0.0868788409204325,0.024339643431106034,0.10794420307324297,0.052786609420280885,0.15685547988935,0.4110930730878941,0.05195052379558506,0.003370868589305041,0.06826427897643203,0.02192732241265734,0.11262046837744707,0.23428592154221134,0.1525582744926027,0.11239159354915156,0.2225734674958156,0.0805412350993655,0.15585157138675518,0,"RYAN, PATRICK"
0.3660787640664033,0.00961890704601084,0.2864607369039792,0.280434839161494,0.2207376903763588,0.252921636339935,0.22739598454075363,0.2384300344393032,0.11336373223970027,0.23969144211230883,0.2890902884491376,0.10623993678725957,0.07357110836589162,0.19892613221293065,0.03993142746834357,0.09683815735020121,0.06608055412343385,0.11892620789484934,0.3192456808330618,0.20712553084080185,0.005409998295674351,0.1429032915664011,0.04574927970636956,0.11705561442105532,0.07083013370244347,0.0970635165552003,0.14766016279403849,0.09758046061229891,0.11202776831308814,0.07021204435281418,0,"RYAN, TIMOTHY"
0.06519415526389677,0.7640023817757996,0.13038831052779354,0.15722922563002667,0.118641423049343,0.2812438297811317,0.01439156588541189,0.11139893137006635,0.18956122676184817,0.1603200703203874,0.07065113222944408,0.05672830584574667,0.1223067250183083,0.014766482175930079,0.041369211085940404,0.04233896664301375,0.29607431594219574,0.0275794740572936,0.12171251940940538,0.04182556983213438,0.13750424038081926,0,0.19566265085325166,0.0820358290097779,0.01389095239592363,0.02778190479184726,0.03998258876375485,0.02768049276209241,0.05475720900150582,0.02788371322142292,1,"SAINE, LORI A"
0.4571665211771197,0.36056323797261464,0.11694957518484457,0.13532613449717376,0.243640117953728,0.1965637907290556,0.3207509514021457,0.08704922809376693,0.0883240077635504,0.10712102391290246,0.24195562429768117,0.4143757553046956,0.1034217565782282,0.020067492089464633,0.08807849740877541,0.09589700829013578,0.12802422299099958,0.11806266673942237,0.22605489162285125,0.018946834724383525,0.09810506945378614,0.09666380054024605,0.020892414690837285,0.06317529707160582,0.11892923556164776,0.06795956317808444,0.08512626294730953,0.06018799201247513,0.06325229452614824,0.06441923806290398,1,"SALAZAR, MARIA ELVIRA"
0.16456859735360874,0.049156144194331876,0.1953290828402646,0.26583062241828853,0.14772091017124714,0.1453369585860435,0.2478480109008643,0.36300101822133324,0.13575784406378805,0.24741773843535958,0.39835617578312843,0.16226919757411282,0.09617974250956407,0.23862840832415985,0.12036833017198033,0.1132015683635071,0.06667328845890011,0.13175452356662712,0.12123579562200816,0.1776106072279249,0.03041178384875872,0.26598720975256,0.02637694002515276,0.19675994082983425,0.08520398327017525,0.09667375024885269,0.20122602895436678,0.1191766609426884,0.07427859425653027,0.1068952728686585,0,"SANCHEZ, LINDA"
0.46062091200685107,0.36804276023790117,0.23031045600342553,0.038572321340832,0.11642301425464506,0.1971321504632958,0.04236739843032211,0.04099347968496472,0.2790250930685992,0.07866116804943162,0,0.04175068153077376,0,0.0434711162595615,0,0.24928376566874777,0.2377130645012643,0.040595671631136344,0.15924891456363827,0,0.05059992241687034,0,0.4937247404469018,0,0.12268092007930037,0,0,0.08148873270197672,0.2015000060774155,0,1,"SANDVIG, NATE"
0.2352476866584501,0.057835784217796525,0.4523993974200964,0.3091322407013205,0.23783761495224215,0.07434761662508323,0,0.07730264963333215,0.15033316917819756,0.12979203437177594,0.0980533592874031,0.05904789611291472,0.03772082429082384,0,0.019138122726152243,0.03917349731563265,0.4482627451883934,0.11482873635691346,0.24399416815931188,0,0.1431267156676535,0.021003578993063245,0.019396494535727872,0.3036097082478518,0.2506217316104516,0.11567156843559305,0.05548994074944336,0.1920822226344075,0.01899873405554027,0.11609545372413659,1,"SANFORD, PAUL"
0.3175289026143101,0.6579963164139606,0.08325452934399595,0.04669431701233694,0.021532144181734932,0.2764262391148115,0.021370210820049383,0.14060498123291168,0.1467726350661369,0.09522448713950395,0.027276788129546224,0.00842365497292201,0.12914825964840532,0.039468471424780785,0.05528667918865115,0.18441762632274894,0.15787228734483255,0.026619512201943144,0.04016275489142783,0.03312389129756199,0.428781601729087,0.024719711332981613,0.2262075789728718,0.01624213306316715,0.014438790642312613,0.018564159397259077,0.04947552602544824,0.020551549797940417,0.038622080950640236,0.06417753938902636,1,"SCALISE, STEVE MR"
0.24066398881044868,0.06167920829798829,0.17368674664150305,0.1848007100038835,0.22495026058785453,0.23086893004117623,0.46736208114450273,0.24974387712308843,0.17446960659494762,0.13725407503844847,0.2202108656826665,0.23336634168751397,0.16091010851303575,0.2262696498534126,0.08884322099375679,0.12287275355507177,0.10428087145789781,0.1404683358955344,0.10008022199224284,0.18328804989976713,0.004489355014610954,0.16074829514485514,0.10342735409402658,0.16427368473728973,0.08707652936186583,0.1620590963123614,0.09862912325004239,0.12652306729009832,0.14302078256565579,0.13837640853359903,0,"SCANLON, MARY GAY"
0.2727093594886114,0.06420588324425988,0.21093541617903644,0.134748781436009,0.14014076229048036,0.167136103981049,0.3858147664107995,0.1979151134219632,0.3019684670741323,0.10189042987879743,0.24165381041575848,0.13601935943219529,0.08793842140126362,0.3497950963262588,0.058957698066001665,0.15981880735828527,0.04354305493713454,0.10198088314119208,0.14689378006152873,0.33992716907202203,0.005958407056878835,0.09793113566057672,0.07590328389664935,0.1943301753850005,0.1043345602719223,0.16372500227286269,0.06006162426161119,0.16952450972376368,0.09332889729040096,0.06605219872963461,0,"SCHAKOWSKY, JANICE D"
0.23726292818272923,0.305065641495688,0.24544440846489232,0.48506202000153126,0.19024572376778806,0.3613477825850362,0.054181687933988455,0.17474882463945265,0.19540809050042812,0.24310723085977867,0.11526188134201251,0.15128015953384744,0.13643350628769169,0.06485871132862987,0.13844242464915021,0.12397675504722377,0.13511117358914712,0.14709507618972212,0.07637100086730389,0.06123671450829688,0.172559676068459,0.06647237919446312,0.1403114491240408,0.18016268495630697,0.052296967113546505,0.09587777304150191,0.09198893068047025,0.017368689326283056,0.05153779015220171,0.06998481658091073,1,"SCHELLER, LISA"
0.40955332607667494,0.10729148250621787,0.315557480747602,0.19565546882592805,0.13802074975166806,0.1218316953102113,0.3334744217865595,0.2055465531698017,0.13944194592613227,0.19491545848376582,0.06548375807433637,0.0876320623781334,0.18893549518671562,0.1976934851377302,0.2934934266541619,0.14776430785095804,0.20327381375248083,0.047337649460348685,0.15087830933009502,0.20579734730844199,0.008850505339047644,0.04935421672818145,0.09355461456950812,0.05866958806615006,0.10013871700580336,0.19312466851119217,0.13725292712138357,0.1686641878998663,0.14567791313282852,0.06461079508520853,0,"SCHIFF, ADAM"
0.43340358619792524,0.012150727153959295,0.35356608347725477,0.21775888104072927,0.3113349292852799,0.035144325210538084,0.07553174990788294,0.09744314009149778,0.1302819967000265,0.09349037062609888,0.12360025524098624,0.12405379893899454,0.047548636213274396,0.10333258128286857,0.024124383610890008,0.0987595795204197,0.023543894077574165,0.3739279459687951,0.24841755522802367,0.060976271053268825,0,0.013237933628095225,0.036675107708997505,0.16743667933751114,0.10935654438563366,0.3037681788489824,0.13989466326870706,0.2663402162776349,0.0957947140449302,0.08536677947457635,0,"SCHILLER, MARGARET ANN MS"
0.6322018672390257,0.10128088644889775,0.27094365738815385,0.20539315220708723,0.0913088585835852,0.17576471099403143,0.020986185953527126,0.0203056316749224,0.07404201156919385,0.06331629240636881,0.030907640153959075,0.015510526939699221,0.0792671576622043,0.0053832248570261,0.030162873293735872,0.06173987140281496,0.49061805775522344,0.02513572774477989,0.13311346306244684,0.015247805435111705,0.09399025728658719,0,0.05095013892736057,0.3040518365226481,0.010128088644889776,0.1316651523835671,0.10689018071632211,0.10595674085547967,0.09482009554883286,0.020330407246815608,1,"SCHMELING, WENDY JUNE MS."
0.1608461406252018,0,0.3753076614588043,0.4669333078706802,0.3794395615216531,0.11013983870431351,0.039451863622704635,0.22903495091082168,0.11135307193969124,0.20143216058757168,0.13557407157700327,0.038877586420982824,0.14901407529571228,0.10119907132246353,0.13230720697287573,0.03868819536910348,0.07378490497799937,0.26461441394575147,0.11121758755899791,0.07643813467311929,0,0.1244602534698511,0.07662480212350362,0.20614579634363805,0.17135785205349774,0.1523180907142202,0.1644075062869916,0.07588104269920298,0.03752673543462562,0.1910953366827982,0,"SCHMIDT, PATRICK"
0.05420380043052948,0.3509189663755732,0.20430663239199573,0.4985936212057721,0.3119415923230265,0.14132707661448907,0.02301048548984297,0.28053000173840764,0.025978881713898075,0.11535014372617965,0.2123707529804311,0.24943089164381874,0.0999501363913054,0.028331921061322856,0.10142185451752123,0.054156173711802064,0.02582123625290939,0.17197618809492732,0.0951400008252331,0.0267497414913637,0.2143573791368959,0.11614724754881331,0.058099310303134456,0.05683860367798838,0.16435445260628112,0.013326036697806578,0.1960447489514529,0.053109571157879704,0.23200904120150062,0.11591554646257603,1,"SCHMITT, COLIN J"
0.16819885478330085,0.048381592978254784,0.21697652267045814,0.1723997285111594,0.17515213636494864,0.10365716701481338,0.3044642284797376,0.21196171337681877,0.08733249257982505,0.19129957439206544,0.1585815837227923,0.15550455851187864,0.17530415279563014,0.2971570376623953,0.06937531493207566,0.36957230078553105,0.013888406426687601,0.09072156568040662,0.06105836399243582,0.2338020638335704,0,0.13860939839456446,0.003605738851913705,0.08995118173992118,0.17381535255150793,0.06450879063767305,0.10315381208811253,0.1606832869916687,0.13774006753679674,0.41904523748632233,0,"SCHRIER, KIM DR."
0.6848060229362951,0.0062893092090848795,0.36896876235791765,0.14534129913264474,0.21785003108728504,0.006063657079751743,0.10751347978607757,0.028370989011443543,0.006130450624972362,0.18146748796055182,0.07357290191237123,0.16694910473488442,0.07075816998447053,0.11365718380519467,0.009365223954396875,0.1373815409306156,0.006093249727509362,0.1092609461346302,0.27553462403597745,0.10415388643813436,0.0038910519805732033,0.09250275041898291,0.050622175882583255,0.18880917046928872,0.053459128277221477,0.21698116771342837,0.0693934404279435,0.05639716261735617,0.04958407588208531,0.06943592429208957,0,"SCOTT, ATTICA WOODSON"
0.13338741368717397,0.03707077207025521,0.1275879609181664,0.08158840121231872,0.2462586452451917,0.3514504290939456,0.2624461853791216,0.33445150559037967,0.25294093703425974,0.17232687173362568,0.3959478863608168,0.15139077840022877,0.15111103991447614,0.14449342453591874,0.07360131742266096,0.1443760624409481,0.08380201227958475,0.11040197613399143,0.13834674214151288,0.08061434355460914,0,0.26925160609194637,0.006216246892997636,0.10946447126650374,0.14828308828102085,0.11739077822247483,0.10077363737721903,0.09849454126481177,0.12177542836526643,0.22323972061276376,0,"SCOTT, DAVID ALBERT"
0.31501148273202023,0.04194978726512322,0.3412624396263552,0.356116649476923,0.30520957832336104,0.1078524910925814,0,0.15419141998795075,0.054520264151416344,0.026897575136922484,0.4551720488890327,0.21414481656044201,0.23255904445426456,0,0.15269511888899973,0.014206774413512688,0.17611562612153403,0.08328824666672711,0.19058875082937649,0.028069009824064912,0,0.030468876059403165,0.056275112750180975,0.027526994846004935,0.02796652484341548,0.18178241148220062,0.24148971865177837,0.05572887779359256,0.04134081673044861,0.1263105442082921,0,"SEARCY, SAM"
0.534364978987864,0.15326960730976397,0.22607749111025013,0.392402361279385,0.332460307416655,0,0.15879326261869386,0.08779646111248585,0,0.06317625603012328,0.24500096141864694,0.0670636302822956,0.1927863668852178,0.06982714441777621,0.021736117140389654,0.04449128781517238,0,0.3043056399654552,0.08526655484079382,0.10987948059321258,0,0.047709617070935934,0.06608868853663265,0.021551539686860507,0.15326960730976397,0.2408522400582005,0.02100756118214593,0.06544719800645726,0.02157780649959076,0.1538312728304976,0,"SEGAL, DAVID"
0.2254487234696648,0.012009119041278292,0.5861666810211285,0.31716787145066794,0.31910307992385634,0.1620954673805165,0.23639635617940408,0.03611531601012386,0.11705786579172534,0.12705110910438677,0.04886391274904788,0.061304019920147196,0.02349724528007293,0.2042566265779703,0.05960807754749038,0.04880430331039277,0.04653901335949335,0.17882423264247116,0.11691544033209667,0.18079690750030897,0,0.039250964683673575,0.1087430559706558,0.05910190125609382,0.04803647616511317,0.20415502370173097,0.24196250771712272,0.13161810491793052,0.023669573637737414,0.1325843988335599,0,"SELLERS, DAVID"
0.4449195291506837,0.3975451760707986,0.21049956217881816,0.41824537225448793,0.14510251995626788,0.167071544627416,0.010560826509412743,0.03576423501403196,0.12916792565907187,0.10784231243044506,0.09850597750156002,0.07805324151919357,0.0997235397869082,0.010835947780526729,0.03541717248513884,0.015534601476477361,0.15307335811868303,0.43006566589097167,0.18359224359603113,0.020461641221971714,0.0819840406046056,0.08884434673997273,0.05640692757962413,0.030099787772444955,0.030580398159292203,0.0968379275044253,0.0978001482936211,0.1574219825447706,0.11050040139999798,0.025577051527464645,1,"SEMPOLINSKI, JOSEPH"
0.5658234245997721,0.08611449275517816,0.20207979449991859,0.0609196665638298,0.12258273916294886,0.04151240909811651,0,0,0.12590905337447414,0.579760887904528,0.02189945743498121,0,0.06318490197373278,0.02288554603951702,0.1496022956025653,0.26247290555192415,0.0834300067099809,0,0.12575585858763105,0.06482254829675137,0.07991560514477734,0,0.17328226572145142,0.06357081935037674,0.06458586956638361,0.19375760869915087,0.18589871948449108,0.02145003745495948,0.10608049810621928,0.08643006439566848,1,"SERRANO, GERARDO"
0.26461353756851136,0.40793560203336093,0.17433362475101927,0.15954260560133002,0.10386333241607912,0.306965393184597,0.09621007575338447,0.06649293580857604,0.3556056356744537,0.18500740739758229,0.14844182095018615,0.0948096031772474,0.11356129783903159,0.06346057833267811,0.17449634265843575,0.06065211915205495,0.23134761420909225,0.08889436324108992,0.0161442257632211,0.029958329716105642,0.3939597128956573,0.04697294406514338,0.2369150887471768,0.11425490148137867,0.1359785340111203,0.036482045710300566,0.09546086934343496,0.08261108099256574,0.13727298512958178,0.04993054952684274,1,"SESSIONS, PETE"
0.6939442412902092,0.17060660603525393,0.24021146813891853,0.12069161903795088,0.18888803463323056,0.02741424429262049,0.10310712198864841,0.0712596387656107,0.04157433431172555,0.027347599975219423,0,0.3338491177630886,0.08345294218984659,0,0.05645449799555587,0.05777787501232434,0.06887008713095129,0.028227248997777937,0.16609500163679844,0.07134658500454509,0.017591735176931522,0.09293595760124365,0.2574749466813023,0.25188795486682736,0.02843443433920899,0.04265165150881348,0.16368673111977639,0.08499192116067275,0.1541191382645426,0.014269317000909016,1,"SEVERINO, JOSEPH"
0.16378671304256626,0.09041785557917988,0.18463229470252926,0.17057061088690956,0.11290220536250586,0.20034676221172013,0.3779925239840909,0.16219540019221101,0.16235217011313416,0.04271810747536644,0.3098115999343654,0.15061564818133902,0.15208319497763434,0.2563114205066001,0.15117310780119267,0.18533786839338284,0.08452556205559016,0.20313886360785266,0.17296494360190479,0.168761664869281,0.007851152617699454,0.19355986040132311,0.038303500314165406,0.15613477613283988,0.1729043203180808,0.3854655948375563,0.08979434587311247,0.07902438957752589,0.14225581526631664,0.06049946476445923,0,"SEWELL, TERRI A."
0.39378619448526514,0.11516266618209542,0.3165732151744288,0.5276094849308308,0.28102696342136946,0.09516924122279234,0.008522356601314958,0.1154438297385736,0.04810878374707656,0.2610791804287808,0.15898434973459005,0.2855422594782256,0.07242724896264205,0,0.02449790189591768,0.008357389662248815,0.08766422365155876,0.1224895094795884,0.28830149589291443,0.024768147121778505,0.030535076413387496,0.18820055524697196,0.024828632727474372,0.04048312014090329,0.032903618909170124,0,0.11838387914196566,0.040979388917260544,0.0810649211696622,0.008256049040592834,1,"SHAFFER, JEREMY"
0.6113230000284634,0,0.5094358333570528,0.20476836014591207,0.10300887995788259,0,0,0,0.1058040524565305,0,0,0.11082063893028789,0,0,0,0,0.10516201063164865,0.10775484622090947,0.1056753196225618,0.4357741157790899,0,0,0.109209576917698,0,0,0,0.2082861911387272,0.10814953304410335,0,0,1,"SHAHEEN, JACOB LEWIS"
0.15092371247216044,0.01674864245307451,0.34586684108203436,0.4802564446812501,0.2511299517254778,0.1098045179322376,0.027763589937906643,0.08058976021194988,0.02612095470086239,0.05476879099474165,0.1260748412315762,0.44459109420576925,0.03932481226728621,0.09258230254248245,0.04655449328521275,0.0034032713952936284,0.02596244711032669,0.24274842927289506,0.08805095913722528,0.07060207913520213,0,0.06569011810096546,0.0168510701228785,0.41872956491533897,0.10719131169967686,0.12728968264336626,0.15426538125612357,0.01668750503864845,0.023107711494804957,0.10086011305028876,0,"SHARIEF, BARBARA"
0.6148703070353337,0.08188170904778061,0.4611527302765003,0.38616855717489934,0.07770495504518901,0,0,0.16416323781647638,0,0.07875198773475241,0,0,0.08010556789528131,0,0.24385525262250815,0,0.0793291734842189,0,0.07971638915028095,0.24654530820777035,0.10131668695915302,0,0,0,0.16376341809556122,0,0.15712110572977764,0.08158281700360485,0.08069306063286114,0,1,"SHARON, JENNIFER"
0.2671351285502263,0.12901553881559147,0.21014630112617805,0.15390458758765277,0.2052578492378932,0.2121889591720481,0.389201338617327,0.09889981203293104,0.16644282147090667,0.15328053920683476,0.14281766433725734,0.23632014148228941,0.2598585126472096,0.09680980997966666,0.19211321536868808,0.2120375460071932,0.08455454759329363,0.33902332123886136,0.1366864761644973,0.06474416193552347,0.023476166934012048,0.09921841286833759,0.04581336837116889,0.0971083889734429,0.23146905493385525,0.19352330822338717,0.08373529830726317,0.14366748807022897,0.11218470433782374,0.10663744318792102,0,"SHERMAN, BRAD"
0.1260017188120252,0.02684725142518519,0.18120247181538865,0.31473210690193426,0.2572042917243868,0.15160632911987246,0.2331144690507606,0.28450671715916587,0.08099968759107587,0.1844363079666417,0.19376882352380423,0.4137591366414816,0.12507091875944323,0.21472501647540204,0.104068273316284,0.14677292698163144,0.02972609132509393,0.18402316623001438,0.13442034650804982,0.12574629555760042,0.004745651815442885,0.17688955390210093,0.005145035800049897,0.22524432824930396,0.20455048704903003,0.09332615971611995,0.13860427040270035,0.09171171823528532,0.14362653265531627,0.18477006694178022,0,"SHERRILL, MIKIE"
0.7039096770956961,0,0.224522914246041,0.2134225783121532,0.23926475712102163,0.1558202890332983,0.09376837167231356,0.0907275872877329,0.1197278997723709,0.10570021202021242,0.01315223032852993,0.3234120453314979,0.018973583855020102,0.1855500595662674,0.03208826805875233,0.0656809291407214,0.04384260817150386,0.1155177650115084,0.1258760270063879,0.11030363423089401,0.015998394006313497,0.09860485018232856,0.01300858866814667,0.15271575759388026,0.03878855149847677,0.18747799890930442,0.13025345099595229,0.0901762446857735,0.006370911921450424,0.03244224536202765,0,"SHETH, ASHMI"
0.277770862207694,0.05918478133941711,0.4999875519738491,0.11165033989809768,0.22466315502306441,0.22824523740312863,0.12263546167070176,0,0.11537972381035957,0.39845814893582504,0,0.060425165271989476,0,0.12583025178191343,0.11750707187046806,0.12026161161030209,0.5160580863528882,0,0.05761967008131399,0.11880333492649617,0.07323254525882636,0,0.05954673062918431,0,0.05918478133941711,0.05918478133941711,0.11356844397321943,0.05896873968024374,0.05832561636417945,0,1,"SHOLTY, MORGUN"
0.14771470572316206,0.022481177701025912,0.6752672261630266,0.254460461776588,0.2560130592684751,0.04334916532043672,0.04658274549424146,0.04507212861390581,0.02191333663294675,0.06486567456258913,0.36589471780665805,0.27542800983983506,0.02199352612003435,0.0477962778007264,0.20085633279843337,0.02284052251302606,0.10890180888466551,0.20085633279843337,0.021886674460175736,0.02256356130337072,0,0.0734781551383832,0,0.022127857006658543,0.06744353310307774,0.022481177701025912,0.19412398602894687,0,0.022154826229487206,0.15794492912359503,0,"SIDDIQUI, IMRAN"
0.3880394414381245,0.01900684243058596,0.2341617319023165,0.29132875046804113,0.29536096468790873,0.05039348039670864,0.10092061103871235,0.15242597304615735,0.03705351579439711,0.0936868139027143,0.22234374353695793,0.41478581640616946,0.018594554565412872,0.24498344877048508,0.1084930154899112,0.1931065259172461,0.011508958457401932,0.1768907861248552,0.1318425404832165,0.1669193236051665,0,0.10612599487764741,0.011951925189969364,0.2081278950164186,0.0641480932032276,0.26609579402820344,0.08662060572384793,0.1065232233545439,0.13111648676713317,0.052460358847338046,0,"SIMON, JO ANNE"
0.16800352166550778,0.2855204784040558,0.16800352166550778,0.2049994247906013,0.3720592463825648,0.3163624065936411,0.25165950779539775,0.1879637717614299,0.24507777199912442,0.18853627281993432,0.2210801419617212,0.09571785116125182,0.16676244584309374,0.07701164564326982,0.1565265976320257,0.16885504595183623,0.07018711834175081,0.10999166320088292,0.05393448449056851,0.021385580973604754,0.32165208890067204,0.12999852411156027,0.11576415298454966,0.09647406845747941,0.13210649000784672,0.07670699419810455,0.08995033251388306,0.16559181462983913,0.1217894719151963,0.07271097531025615,1,"SIMPSON, MICHAEL"
0.5944932238162102,0.05516229722418901,0.364366814597032,0.22739483374199612,0.2636812828844875,0.15757969382718173,0.0529169269923597,0.14541055877253703,0.1832128198824782,0.11986241964454067,0.031173598502462416,0.39005691888749217,0.09394036486524811,0.03040546419042941,0.09532359196975401,0.05811972993009561,0.043545902053388985,0.07707013818831177,0.019890206851939825,0.0348590935629364,0.08595112750357847,0.07567900741561917,0.043166391869122536,0.06636098406435868,0.10828154640303768,0.022473528498743667,0.14897376866808482,0.04071180651964929,0.22147288068025606,0.05946551254853857,1,"SINGLETARY, LA'RON DESMOND"
0.4251596133200954,0.12941282686182537,0.24294835046862595,0.2746501550181045,0.5424175868631732,0.1143721930205075,0.0335191780072961,0.04324292714388607,0.17870407308093467,0.2074439145661341,0.10970165426387041,0,0.11605519026758505,0.022928259905258597,0.16058733768698083,0.1862653083254198,0.28210181007863544,0.13917569266205004,0.06299528543752854,0.1082392231689759,0.013344126769516117,0,0.16275532676442675,0.0743043801647558,0.05392201119242724,0.14019722910031082,0.041387929588933045,0.13968546845338642,0.07439494164051036,0.01082392231689759,0,"SITES, JEFFREY ALAN"
0.2732324864334113,0.5366952263480088,0.17930881922192615,0.16302316790941646,0.38846334847033087,0.10524189328083629,0.00942435741225618,0.19149349705598379,0.17733528956510855,0.25371628538975716,0.04626609272489158,0.027861518020636,0.18688344033603585,0.019339744799937383,0.2528469465786421,0.0739354438169133,0.09694254941558958,0.03612099236837744,0.1771195239695728,0.018259728056827903,0.19134570722924843,0.04955228154903664,0.2654126346740136,0.044767827869619026,0.09096529260135743,0.009096529260135742,0.02618271074719117,0.036253297134506084,0.08964478094960142,0.06390904819889766,1,"SKARLATOS, ALEK"
